鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街121~150號,25.15,住,,,1080804,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081126,143.43,3,2,1,有,有,7080000,55139,坡道平面,39.51,1350000,,RPXNMLNJKHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中華路一段743巷2弄31~60號,15.15,工,,,1081219,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021213,107.47,3,2,2,有,有,5450000,50712,坡道平面,0.0,0,,RPOOMLNJKHPFFBH97CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街121~150號,33.48,住,,,1080525,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081126,178.98000000000002,3,2,2,有,有,9000000,54851,坡道平面,39.51,1350000,,RPPOMLNJKHPFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街121~150號,25.15,住,,,1081124,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081126,144.52,3,2,1,有,有,7750000,60142,坡道平面,40.6,1500000,,RPQOMLNJKHPFFBH18CA
中壢區,房地(土地+建物),桃園市中壢區珠江街31~60號,21.87,住,,,1081127,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070705,91.64,2,2,2,有,無,7460000,81405,,0.0,0,共有部分含兩個機車位。,RPURMLLMJHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區徐州街1~30號,17.77,其他,,,1081220,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000505,129.51,2,2,1,有,有,7500000,57911,坡道平面,29.84,0,,RPRSMLLMJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區長興街150巷1~30號,23.95,住,,,1081220,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030721,123.43,2,2,2,有,有,6500000,52661,,0.0,0,,RPXOMLKMJHPFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區龍慈路239巷1~30號,9.77,住,,,1090101,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,121.58,3,2,2,有,有,4900000,40303,,0.0,0,,RPOPMLKMJHPFFBH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路211~240號,14.35,住,,,1081122,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920613,137.91,3,2,2,有,有,8800000,63805,坡道平面,0.0,0,,RPXNMLRKKHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路121~150號,23.45,住,,,1081207,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,175.17000000000002,3,2,2,有,有,12450000,71074,坡道平面,0.0,0,,RPTRMLRKKHPFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區莊二街31~60號,8.42,住,,,1081219,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820222,52.96000000000001,1,1,1,有,有,3020000,57024,,0.0,0,,RPVOMLTKKHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路271~300號,20.73,住,,,1081229,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,151.05,3,2,2,有,有,11350000,80704,坡道平面,27.14,1350000,,RPWOMLOKKHPFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區龍泉五街31~60號,18.35,住,,,1081222,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870528,107.91,3,2,2,有,有,4000000,37068,,0.0,0,,RPPQMLLKKHPFFAH08CA
桃園區,房地(土地+建物),桃園市桃園區大同西路120巷1~30號,31.0,住,,,1081215,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701019,99.03999999999999,3,2,2,有,無,3680000,37157,,0.0,0,,RPWNMLMKKHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,24.85,住,,,1080506,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,177.51999999999998,3,2,2,有,有,13420000,90742,坡道平面,47.26,1600000,,RPORMLRJKHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,24.85,住,,,1080423,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,177.51999999999998,3,2,2,有,有,13420000,90742,坡道平面,47.26,1600000,,RPPRMLRJKHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,24.85,住,,,1080731,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,177.51999999999998,3,2,2,有,有,14000000,95962,坡道平面,47.26,1500000,,RPRRMLRJKHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,25.06,住,,,1080710,土地1建物1車位2,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,225.03000000000003,3,2,2,有,有,15480000,95625,坡道平面,94.52,3000000,,RPVRMLRJKHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路181~210號,30.6,住,,,1081216,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,256.51,3,2,2,有,有,19100000,97537,坡道平面,94.52,3300000,,RPWRMLRJKHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路203巷1~30號,24.85,住,,,1081216,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,177.47,3,2,2,有,有,12870000,85401,坡道平面,47.26,1750000,,RPXRMLRJKHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1111~1140號,39.72,商,,,1081204,土地1建物1車位2,二十三層,三十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011102,476.02,4,2,4,有,有,56000000,117642,坡道平面,46.78,0,,RPWNMLKKKHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街121~150號,22.97,住,,,1081210,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890614,153.46,4,2,2,有,有,10200000,66467,坡道平面,31.74,0,,RPSNMLOJKHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區春日路301~330號,66.15,住,,,1090102,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830513,421.29999999999995,0,0,0,無,有,23000000,54593,,0.0,0,,RPSNMLQJKHPFFAH48CA
桃園區,土地,三民段271~300地號,935.68,住,,,1081123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254736000,272247,,0.0,0,,RPQOMLRJKHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路181~210號,13.58,住,,,1081205,土地2建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,126.14999999999999,2,1,1,有,有,11030000,102731,坡道平面,29.49,1100000,,RPQQMLRJKHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路61~90號,43.87,住,,,1081024,土地1建物1車位2,三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,319.25,4,2,3,有,有,27700000,86766,坡道平面,0.0,0,,RPRRMLOJKHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區國際路一段1171~1200號,7.15,住,,,1081127,土地1建物1車位0,七層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,77.19000000000001,2,2,1,有,有,4200000,54411,,0.0,0,,RPRPMLLMJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,20.4,住,,,1081221,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.46,3,2,2,有,有,8020000,59219,坡道平面,40.36,1500000,,RPSOMLKMJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,27.3,住,,,1081221,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,189.04,4,2,2,有,有,11260000,65644,坡道平面,40.36,1500000,,RPVOMLKMJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,15.11,住,,,1081125,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.93,2,2,1,有,有,6230000,58707,坡道平面,40.36,1500000,,RPXOMLKMJHPFFAH68CA
桃園區,土地,大樹林段511~540地號,93.0,住,,,1081202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,118280,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLKMJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,17.03,住,,,1081222,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070601,134.95,2,2,1,有,有,6620000,55921,坡道平面,40.71,1350000,,RPVNMLLMJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區春日路1711~1740號,192.01,住,,,1081220,土地2建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0940728,450.27,3,2,3,有,無,41000000,91056,,0.0,0,,RPOQMLOJKHPFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區秀山路91巷1~30號,140.0,住,,,1081111,土地4建物1車位0,全,三層,透天厝,住家用,加強磚造,0611214,257.52,6,3,4,有,無,15000000,58248,,0.0,0,,RPXOMLOJKHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷61~90號,37.65,工,,,1081008,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050519,304.78,0,0,0,無,有,18120000,59453,坡道平面,66.8,0,,RPWNMLNJKHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷61~90號,37.65,工,,,1081013,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050519,304.78,0,0,0,無,有,18320000,60109,坡道平面,66.8,0,,RPXNMLNJKHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷61~90號,37.07,工,,,1081030,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050519,300.0,0,0,0,無,有,18020000,60067,坡道平面,66.8,0,,RPOOMLNJKHPFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區介壽路495巷61~90號,33.47,工,,,1081028,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050519,270.08,0,0,0,無,有,16540000,61241,坡道平面,33.4,0,,RPPOMLNJKHPFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文二街61~90號,36.1,商,,,1081227,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020815,392.48,3,2,3,有,有,38000000,96820,坡道平面,23.56,0,,RPOPMLNJKHPFFAH97CA
桃園區,土地,中路段1861~1890地號,185.0,其他,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4569500,24700,,0.0,0,本買賣案件係為公共設施保留地之交易，其交易價格可能異於市場正常交易價格。,RPQNMLQJKHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區朝陽街31~60號,3.94,商,,,1081223,土地1建物1車位0,六層,九層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0820528,32.65,1,1,1,有,有,1550000,47473,,0.0,0,,RPRRMLPJKHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區中寧街12巷1~30號,28.0,住,,,1081121,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701214,99.75,3,2,2,有,無,5280000,52932,,0.0,0,,RPURMLPJKHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路121~150號,15.51,住,,,1090106,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,114.75,2,2,1,有,有,8400000,91917,坡道平面,40.77,1600000,,RPPPMLPJKHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路151~180號,16.14,住,,,1081230,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,133.22,2,2,1,有,有,9080000,77664,坡道平面,40.77,1900000,,RPQPMLPJKHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路151~180號,15.51,住,,,1090106,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070824,134.62,2,2,1,有,有,8600000,76864,坡道平面,43.55,1600000,,RPRPMLPJKHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,39.65,住,,,1081125,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,219.96,4,2,2,有,有,12280000,58552,坡道平面,68.3,3400000,,RPUPMLKKKHPFFAH38CA
桃園區,土地,建新段931~960地號,175.71,農,,,1081129,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3720000,21171,,0.0,0,,RPVOMLMKKHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,39.65,住,,,1081125,土地1建物1車位2,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,219.96,4,2,2,有,有,13000000,61981,坡道平面,68.3,3600000,,RPQNMLLKKHPFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,39.65,住,,,1081125,土地1建物1車位2,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,218.89,4,2,2,有,有,13450000,65607,坡道平面,67.23,3500000,,RPRNMLLKKHPFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷61~90號,21.84,住,,,1081125,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,117.07,2,2,1,有,有,7200000,66675,坡道平面,33.08,1600000,,RPSNMLLKKHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,24.53,住,,,1081231,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,128.59,2,2,1,有,有,7500000,61415,坡道平面,34.15,1700000,,RPUNMLLKKHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,24.53,住,,,1081231,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,128.59,2,2,1,有,有,8300000,68827,坡道平面,34.15,1800000,,RPVNMLLKKHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷31~60號,0.18,住,,,1081231,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,127.37,2,2,1,有,有,7500000,62218,坡道平面,34.15,1700000,,RPWNMLLKKHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷61~90號,30.91,住,,,1081231,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,152.61,3,2,2,有,有,9050000,62046,坡道平面,34.15,1700000,,RPXNMLLKKHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷61~90號,21.84,住,,,1081231,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,118.14,2,2,1,有,有,7500000,69056,坡道平面,34.15,1700000,,RPOOMLLKKHPFFAH77CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷61~90號,33.6,住,,,1081231,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081028,162.61,3,2,2,有,有,10200000,65390,坡道平面,34.15,1800000,,RPPOMLLKKHPFFAH87CA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷61~90號,31.25,住,,,1081231,土地1建物1車位2,一層，夾層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081028,184.79,0,0,1,有,有,13560000,85501,坡道平面,68.3,3600000,,RPQOMLLKKHPFFAH97CA
觀音區,房地(土地+建物),桃園市觀音區福祥街151~180號,21.96,住,,,1090105,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080507,89.61,3,1,2,有,有,4330000,48320,,0.0,0,,RPPPMLKMJHPFFBH08CA
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街151~180號,33.94,住,,,1080920,土地1建物1車位1,一層，見其他登記事項,七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080507,136.06,0,0,0,無,有,10400000,75628,坡道平面,13.75,1150000,,RPQPMLKMJHPFFBH18CA
中壢區,土地,老街溪段1~30地號,300.01,商,,,1081002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,87122904,290400,,0.0,0,向政府機關承購之案件。;,RPROMLNJKHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區中山東路一段121~150號,28.86,住,,,1090107,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690114,18.93,4,2,3,有,無,1500000,79239,,0.0,0,親友、員工或其他特殊關係間之交易。;土地增值稅由買方負擔。,RPORMLNJKHPFFBH28CA
桃園區,房地(土地+建物),桃園市桃園區同德二街175巷2弄1~30號,86.0,住,,,1081224,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0771130,185.06,5,3,4,有,有,15200000,82136,,0.0,0,,RPSQMLQLKHPFFAH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區同慶路211~240號,13.83,住,,,1081218,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,139.54000000000002,2,1,1,有,有,5800000,41565,坡道平面,23.17,0,,RPONNLNJKHPFFBH97CA
中壢區,土地,興南段公坡小段91~120地號,16.67,其他,,,1081229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,77984,,0.0,0,,RPPNMLOJKHPFFBH08CA
中壢區,房地(土地+建物),桃園市中壢區華美一路121~150號,12.87,其他,,,1081226,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950123,103.73,3,2,2,有,有,5160000,49745,,0.0,0,,RPXOMLOJKHPFFBH98CA
中壢區,土地,榮民段871~900地號,419.0,住,,,1081218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19700000,47017,,0.0,0,,RPQSMLOJKHPFFBH68CA
觀音區,房地(土地+建物),桃園市觀音區中山路一段721~750號,123.46,,特定農業區,甲種建築用地,1090113,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081018,175.54,3,1,4,有,無,9230000,52581,,0.0,0,,RPVPMLPJKHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區龍昌路338巷121~150號,94.34,住,,,1081225,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700807,84.78,6,1,2,有,無,6600000,77849,,0.0,0,含增建或未登記建物。;,RPQQMLQJKHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區華祥一街3巷6弄1~30號,26.5,住,,,1081219,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811208,95.83,3,2,2,有,無,2800000,29218,,0.0,0,,RPOPMLRJKHPFFBH48CA
中壢區,土地,三座屋段舊社小段61~90地號,9.88,其他,,,1090109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,304150,30784,,0.0,0,包含公共設施保留地之交易。;,RPWOMLRJKHPFFBH56CA
觀音區,房地(土地+建物),桃園市觀音區正大路58巷1~30號,91.51,,特定農業區,丁種建築用地,1081106,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0820121,171.62,4,2,3,有,無,3200000,18646,,0.0,0,含增建或未登記建物。;廚房外推,RPRNMLSJKHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區龍岡路二段73巷1~30號,29.6,住,,,1081216,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,85.02,4,3,3,有,無,8050000,94684,,0.0,0,"壹樓空地前方及防火巷增建,右邊空地加蓋",RPTOMLMKKHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區永清街301~330號,242.9,農,,,1081119,土地1建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0750707,73.43,1,1,1,有,無,8180000,111399,,0.0,0,,RPOPMLLKKHPFFBH97CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段361~390號,18.53,商,,,1080929,土地2建物1車位1,二十三層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,172.82999999999998,2,1,2,有,有,15180000,103621,坡道平面,40.81,1500000,,RPVRMLRKKHPFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段361~390號,13.48,商,,,1081108,土地2建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,120.25,0,0,0,無,有,9600000,101964,坡道平面,40.81,1500000,,RPWRMLRKKHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段361~390號,18.53,商,,,1081105,土地2建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,172.95999999999998,2,1,2,有,有,14000000,93833,坡道平面,40.81,1600000,,RPOSMLRKKHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段361~390號,18.53,商,,,1081101,土地2建物1車位1,十二層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,172.58999999999997,2,1,2,有,有,13920000,94248,坡道平面,40.81,1500000,,RPPSMLRKKHPFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區龍東路301~330號,68.55,住,,,1081119,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0610401,31.34,4,2,2,有,無,5200000,165922,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPVNMLLLKHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路331~360號,15.27,住,,,1081206,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,195.78,4,2,2,有,有,14900000,76106,坡道平面,32.58,0,親友、員工或其他特殊關係間之交易。;,RPWPMLOLKHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中豐北路一段738巷31~60號,117.45,住,,,1081030,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970828,290.64,5,2,3,有,有,17650000,60728,,0.0,0,,RPXPMLPLKHPFFBH76CA
中壢區,房地(土地+建物),桃園市中壢區永泰街130巷1~30號,25.76,住,,,1081212,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700409,89.97,3,2,2,有,無,4350000,48349,,0.0,0,,RPXQMLQLKHPFFBH96CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民族路五段29巷76弄31~60號,84.01,住,,,1081223,土地3建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940413,242.26,4,2,3,有,無,5000000,20639,一樓平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRTMLNJKHPFFDH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金德路1~30號,20.88,住,,,1081217,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051108,163.97,2,2,2,有,有,8780000,62894,坡道平面,41.86,1100000,,RPRUMLNJKHPFFDH09CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街391~420號,20.3,住,,,1081201,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940705,148.12,3,2,2,有,有,6150000,41520,坡道平面,0.0,0,,RPRNMLKKKHPFFDH18CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街368巷31~60號,22.5,住,,,1081230,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,159.32999999999998,3,2,2,有,有,6800000,42679,坡道平面,0.0,0,,RPVNMLRJKHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街301~330號,22.07,住,,,1090105,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,159.64999999999998,3,2,2,有,有,6200000,38835,坡道平面,0.0,0,,RPWNMLPJKHPFFDH09CA
新屋區,土地,石磊子段水流小段1411~1440地號,2000.0,,特定農業區,農牧用地,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2750,,0.0,0,,RPSPMLQJKHPFFDH98CA
新屋區,土地,石磊子段水流小段1411~1440地號,2000.0,,特定農業區,農牧用地,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2750,,0.0,0,,RPTPMLQJKHPFFDH09CA
新屋區,土地,石磊子段水流小段1411~1440地號,1790.0,,特定農業區,農牧用地,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5143965,2874,,0.0,0,,RPUPMLQJKHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,17.42,住,,,1081213,土地3建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,127.74,2,2,1,有,有,4700000,36793,坡道平面,34.36,0,,RPQNMLNKKHPFFDH38CA
